filename,Behaviour,Distress,Age,Sex
opp_560_ru.wav,Separation,No distress,Sub-Adult,Male
opp_420_ru.wav,Sexual,Not Applicable,Adult,Female
opp_582_ru5.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_395_ru.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_602_ru1.wav,Affiliation,Not Applicable,Adult,Female
opp_345_ru.wav,Nursing,Not Applicable,Unknown,Unknown
opp_340_ru1.wav,Separation,Distress,Infant,Unknown
opp_452_ru2.wav,Separation,Unknown,Sub-Adult,Female
opp_601_ru2.wav,Competition,No distress,Juvenile,Female
opp_664_ru.wav,Competition,No distress,Juvenile,Female
opp_852_ru1b.wav,Separation,Distress,Infant,Male
opp_836_ru.wav,Nursing,Not Applicable,Juvenile,Male
opp_831_ru2.wav,Separation,Unknown,Juvenile,Female
opp_622_ru.wav,Competition,No distress,Juvenile,Male
opp_864_ru1.wav,Separation,Unknown,Sub-Adult,Female
opp_499_ru1.wav,Competition,Unknown,Juvenile,Male
opp_674_ru.wav,Unknown,No distress,Juvenile,Male
opp_530_ru2.wav,Separation,No distress,Juvenile,Male
opp_381_ru.wav,Nursing,Not Applicable,Juvenile,Female
opp_432_ru1.wav,Separation,Distress,Juvenile,Male
opp_368_ru1.wav,Affiliation,Not Applicable,Juvenile,Unknown
opp_755_ru1.wav,Competition,Unknown,Juvenile,Male
opp_572_ru.wav,Separation,Distress,Infant,Female
opp_498_ru2.wav,Affiliation,Not Applicable,Adult,Female
opp_445_ru1.wav,Competition,No distress,Sub-Adult,Male
opp_755_ru.wav,Competition,Unknown,Juvenile,Male
opp_493_ru.wav,Separation,No distress,Sub-Adult,Female
opp_705_ru.wav,Separation,No distress,Sub-Adult,Male
opp_800_ru.wav,Competition,Distress,Sub-Adult,Male
opp_591_ru2.wav,Competition,No distress,Unknown,Unknown
opp_581_ru2.wav,Competition,No distress,Unknown,Male
opp_650_ru1.wav,Competition,No distress,Juvenile,Female
opp_814_ru.wav,Separation,No distress,Juvenile,Male
opp_818_ru.wav,Competition,No distress,Juvenile,Male
opp_412_ru.wav,Competition,Unknown,Juvenile,Male
opp_428_ru.wav,Affiliation,Not Applicable,Sub-Adult,Male
opp_408_ru.wav,Competition,Unknown,Sub-Adult,Male
opp_494_ru.wav,Separation,No distress,Sub-Adult,Male
opp_432_rub.wav,Separation,Distress,Juvenile,Male
opp_506_ru.wav,Separation,No distress,Sub-Adult,Male
opp_457_ru1.wav,Competition,No distress,Sub-Adult,Female
opp_403_ru1.wav,Nursing,Not Applicable,Juvenile,Female
opp_865_ru2.wav,Affiliation,Not Applicable,Unknown,Unknown
opp_598_ru.wav,Competition,No distress,Sub-Adult,Female
opp_694_ru.wav,Competition,Distress,Sub-Adult,Male
opp_584_ru.wav,Separation,No distress,Sub-Adult,Female
opp_570_ru.wav,Competition,Unknown,Unknown,Unknown
opp_627_ru1.wav,Sexual,Not Applicable,Adult,Male
opp_570_ru1.wav,Competition,Unknown,Unknown,Unknown
opp_852_ru2b.wav,Separation,Unknown,Sub-Adult,Female
opp_350_ru1.wav,Separation,Unknown,Sub-Adult,Male
opp_339_ru.wav,Separation,No distress,Adult,Female
opp_553_ru.wav,Logistics,Not Applicable,Adult,Female
opp_750_ru1.wav,Separation,Unknown,Juvenile,Male
opp_852_ru1.wav,Separation,Distress,Infant,Male
opp_645_ru1.wav,Nursing,Not Applicable,Juvenile,Unknown
opp_504_ru1.wav,Separation,Unknown,Infant,Unknown
opp_589_ru.wav,Separation,No distress,Sub-Adult,Male
opp_469_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_403_ru.wav,Nursing,Not Applicable,Juvenile,Female
opp_466_ru.wav,Competition,No distress,Juvenile,Male
opp_471_ru3.wav,Affiliation,Not Applicable,Adult,Female
opp_759_ru.wav,Separation,No distress,Sub-Adult,Female
opp_369_ru.wav,Separation,Unknown,Infant,Unknown
opp_341_ru3.wav,Competition,Unknown,Sub-Adult,Male
opp_848_ru1.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_876_ru.wav,Separation,Distress,Juvenile,Male
opp_504_ru.wav,Separation,Unknown,Infant,Unknown
opp_508_ru2.wav,Separation,No distress,Sub-Adult,Male
opp_466_ru1.wav,Competition,No distress,Juvenile,Male
opp_514_ru1.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_876_ru3.wav,Separation,Distress,Juvenile,Male
opp_341_ru.wav,Competition,Unknown,Sub-Adult,Male
opp_545_ru2.wav,Logistics,Not Applicable,Adult,Female
opp_545_ru1.wav,Logistics,Not Applicable,Sub-Adult,Female
opp_866_ru.wav,Competition,No distress,Juvenile,Male
opp_445_ru.wav,Competition,No distress,Sub-Adult,Male
opp_395_ru1.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_581_ru.wav,Competition,No distress,Unknown,Male
opp_582_ru1.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_381_ru1.wav,Nursing,Not Applicable,Juvenile,Female
opp_431_ru.wav,Separation,No distress,Sub-Adult,Male
opp_457_ru2.wav,Competition,No distress,Sub-Adult,Female
opp_559_ru.wav,Separation,No distress,Sub-Adult,Female
opp_616_ru.wav,Separation,Distress,Juvenile,Unknown
opp_876_ru1.wav,Separation,Distress,Juvenile,Male
opp_439_ru1.wav,Separation,No distress,Adult,Female
opp_340_ru.wav,Separation,Distress,Infant,Unknown
opp_707_ru.wav,Competition,Distress,Sub-Adult,Male
opp_473_ru.wav,Nursing,Not Applicable,Juvenile,Male
opp_351_ru.wav,Separation,No distress,Sub-Adult,Male
opp_852_ru2a.wav,Separation,Unknown,Sub-Adult,Female
opp_823_ru.wav,Competition,No distress,Unknown,Unknown
opp_859_ru.wav,Nursing,Not Applicable,Infant,Male
opp_717_ru2.wav,Separation,Unknown,Sub-Adult,Female
opp_416_ru1.wav,Affiliation,Not Applicable,Sub-Adult,Male
opp_527_ru.wav,Nursing,Not Applicable,Juvenile,Unknown
opp_746_ru2.wav,Separation,No distress,Sub-Adult,Female
opp_330_ru.wav,Nursing,Not Applicable,Juvenile,Unknown
opp_789_ru1.wav,Separation,Unknown,Sub-Adult,Male
opp_442_ru.wav,Separation,Unknown,Juvenile,Male
opp_333_ru2.wav,Unknown,Not Applicable,Adult,Female
opp_667_ru1.wav,Separation,Distress,Juvenile,Unknown
opp_758_ru1.wav,Separation,No distress,Adult,Female
opp_688_ru1.wav,Nursing,Not Applicable,Juvenile,Female
opp_727_ru.wav,Affiliation,Not Applicable,Infant,Female
opp_750_ru.wav,Separation,Unknown,Juvenile,Male
opp_870_ru1.wav,Separation,No distress,Juvenile,Female
opp_872_ru1.wav,Affiliation,Not Applicable,Adult,Female
opp_763_ru1.wav,Affiliation,Not Applicable,Sub-Adult,Male
opp_457_ru.wav,Competition,No distress,Sub-Adult,Female
opp_505_ru.wav,Affiliation,Not Applicable,Sub-Adult,Male
opp_600_ru.wav,Unknown,No distress,Adult,Female
opp_452_ru1.wav,Separation,Unknown,Sub-Adult,Female
opp_558_ru2.wav,Affiliation,Not Applicable,Adult,Female
opp_766_ru.wav,Competition,No distress,Sub-Adult,Male
opp_467_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_748_ru1.wav,Nursing,Not Applicable,Sub-Adult,Male
opp_661_ru.wav,Nursing,Not Applicable,Juvenile,Female
opp_759_ru1.wav,Separation,No distress,Sub-Adult,Female
opp_471_ru2.wav,Affiliation,Not Applicable,Adult,Female
opp_807_ru.wav,Competition,No distress,Juvenile,Male
opp_667_ru2.wav,Separation,Distress,Juvenile,Unknown
opp_845_ru.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_348_ru.wav,Nursing,Not Applicable,Unknown,Unknown
opp_838_ru.wav,Competition,No distress,Sub-Adult,Female
opp_511_ru.wav,Separation,Distress,Juvenile,Unknown
opp_786_ru.wav,Competition,Unknown,Juvenile,Male
opp_754_ru.wav,Unknown,Not Applicable,Sub-Adult,Female
opp_688_ru.wav,Nursing,Not Applicable,Juvenile,Female
opp_692_ru.wav,Competition,Unknown,Sub-Adult,Male
opp_608_ru5.wav,Separation,Distress,Sub-Adult,Female
opp_337_ru.wav,Nursing,Not Applicable,Unknown,Unknown
opp_573_ru.wav,Unknown,No distress,Sub-Adult,Male
opp_582_ru3.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_845_ru1.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_504_ru3.wav,Separation,Unknown,Infant,Unknown
opp_667_ru.wav,Separation,Distress,Juvenile,Unknown
opp_832_ru1.wav,Affiliation,Not Applicable,Adult,Female
opp_872_ru2.wav,Affiliation,Not Applicable,Adult,Female
opp_602_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_824_ru4.wav,Separation,Unknown,Juvenile,Female
opp_335_ru.wav,Sexual,Not Applicable,Adult,Female
opp_647_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_576_ru.wav,Separation,No distress,Sub-Adult,Male
opp_831_ru1.wav,Separation,Unknown,Juvenile,Female
opp_650_ru.wav,Competition,No distress,Juvenile,Female
opp_768_ru.wav,Separation,Unknown,Adult,Female
opp_413_ru1.wav,Competition,Unknown,Juvenile,Male
opp_758_ru2.wav,Separation,No distress,Adult,Female
opp_414_ru.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_333_ru1.wav,Unknown,Not Applicable,Adult,Female
opp_762_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_416_ru2.wav,Affiliation,Not Applicable,Sub-Adult,Male
opp_710_ru1.wav,Separation,No distress,Adult,Female
opp_504_ru2.wav,Separation,Unknown,Infant,Unknown
opp_545_ru.wav,Logistics,Not Applicable,Sub-Adult,Female
opp_653_ru.wav,Competition,No distress,Juvenile,Male
opp_511_ru1.wav,Separation,Distress,Juvenile,Unknown
opp_560_ru1.wav,Separation,No distress,Sub-Adult,Male
opp_807_ru2.wav,Competition,No distress,Juvenile,Male
opp_417_ru.wav,Unknown,Not Applicable,Juvenile,Female
opp_708_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_830_ru3.wav,Separation,No distress,Juvenile,Female
opp_824_ru1.wav,Separation,Unknown,Juvenile,Female
opp_473_ru1.wav,Nursing,Not Applicable,Juvenile,Male
opp_452_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_746_ru1.wav,Separation,No distress,Sub-Adult,Female
opp_865_ru1.wav,Affiliation,Not Applicable,Adult,Female
opp_881_ru1.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_789_ru2.wav,Separation,Unknown,Sub-Adult,Male
opp_341_ru1.wav,Competition,Unknown,Sub-Adult,Male
opp_598_ru1.wav,Competition,No distress,Sub-Adult,Female
opp_403_ru2.wav,Nursing,Not Applicable,Juvenile,Female
opp_665_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_608_ru1.wav,Separation,Distress,Sub-Adult,Female
opp_432_ru6.wav,Separation,Distress,Unknown,Female
opp_616_ru1.wav,Separation,Distress,Juvenile,Unknown
opp_401_ru2.wav,Competition,Unknown,Juvenile,Female
opp_728_ru.wav,Competition,Distress,Adult,Male
opp_819_ru.wav,Competition,No distress,Sub-Adult,Male
opp_716_ru.wav,Competition,No distress,Adult,Male
opp_771_ru.wav,Separation,No distress,Sub-Adult,Female
opp_876_ru2.wav,Separation,Distress,Juvenile,Male
opp_870_ru2.wav,Separation,No distress,Juvenile,Female
opp_830_ru4.wav,Separation,No distress,Juvenile,Female
opp_403_ru3.wav,Nursing,Not Applicable,Juvenile,Female
opp_467_ru1.wav,Affiliation,Not Applicable,Adult,Female
opp_717_ru1.wav,Separation,Unknown,Sub-Adult,Female
opp_364_ru.wav,Separation,Distress,Unknown,Unknown
opp_398_ru.wav,Nursing,Not Applicable,Unknown,Unknown
opp_697_ru.wav,Competition,No distress,Juvenile,Male
opp_515_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_608_ru3.wav,Separation,Distress,Sub-Adult,Female
opp_528_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_591_ru1.wav,Unknown,No distress,Unknown,Unknown
opp_582_ru2.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_519_ru.wav,Affiliation,Not Applicable,Juvenile,Male
opp_623_ru1.wav,Sexual,Not Applicable,Adult,Male
opp_743_ru1.wav,Competition,Unknown,Sub-Adult,Female
opp_620_ru2.wav,Logistics,Not Applicable,Adult,Female
opp_717_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_498_ru3.wav,Competition,No distress,Adult,Female
opp_606_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_649_ru.wav,Competition,Unknown,Juvenile,Female
opp_413_ru.wav,Competition,Unknown,Juvenile,Male
opp_761_ru.wav,Unknown,Unknown,Unknown,Unknown
opp_616_ru3.wav,Separation,Distress,Juvenile,Unknown
opp_417_ru1.wav,Unknown,Not Applicable,Adult,Female
opp_822_ru.wav,Affiliation,Not Applicable,Juvenile,Female
opp_564_ru.wav,Sexual,Not Applicable,Unknown,Unknown
opp_637_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_830_ru2.wav,Separation,No distress,Juvenile,Female
opp_582_ru.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_543_ru.wav,Unknown,No distress,Sub-Adult,Male
opp_641_ru.wav,Separation,No distress,Sub-Adult,Female
opp_491_ru.wav,Separation,No distress,Sub-Adult,Male
opp_341_ru2.wav,Competition,Unknown,Sub-Adult,Male
opp_652_ru.wav,Competition,No distress,Juvenile,Male
opp_616_ru2.wav,Separation,Distress,Juvenile,Unknown
opp_566_ru.wav,Logistics,Not Applicable,Adult,Female
opp_511_ru2.wav,Separation,Distress,Juvenile,Unknown
opp_530_ru1.wav,Separation,No distress,Sub-Adult,Female
opp_368_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_604_ru.wav,Separation,No distress,Sub-Adult,Female
opp_807_ru1.wav,Competition,No distress,Juvenile,Male
opp_486_ru.wav,Separation,No distress,Sub-Adult,Female
opp_700_ru.wav,Separation,Unknown,Adult,Female
opp_582_ru6.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_498_ru1.wav,Competition,No distress,Adult,Female
opp_402_ru.wav,Separation,Unknown,Juvenile,Male
opp_432_ru8.wav,Separation,Distress,Unknown,Female
opp_548_ru.wav,Competition,No distress,Adult,Female
opp_349_ru.wav,Competition,Unknown,Unknown,Unknown
opp_558_ru1.wav,Affiliation,Not Applicable,Adult,Female
opp_852_ru2.wav,Separation,Unknown,Sub-Adult,Female
opp_401_ru1.wav,Competition,Unknown,Juvenile,Female
opp_865_ru3.wav,Affiliation,Not Applicable,Unknown,Unknown
opp_450_ru.wav,Unknown,Unknown,Adult,Female
opp_608_ru2.wav,Separation,Distress,Sub-Adult,Female
opp_763_ru.wav,Affiliation,Not Applicable,Sub-Adult,Male
opp_624_ru.wav,Unknown,Not Applicable,Sub-Adult,Female
opp_386_ru.wav,Separation,Unknown,Juvenile,Male
opp_608_ru.wav,Separation,Distress,Sub-Adult,Female
opp_570_ru2.wav,Competition,Unknown,Unknown,Unknown
opp_702_ru.wav,Separation,Unknown,Unknown,Female
opp_816_ru.wav,Competition,No distress,Juvenile,Male
opp_699_ru.wav,Separation,Unknown,Adult,Female
opp_343_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_743_ru.wav,Competition,Unknown,Sub-Adult,Female
opp_809_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_363_ru.wav,Separation,No distress,Adult,Female
opp_872_ru3.wav,Affiliation,Not Applicable,Adult,Female
opp_618_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_374_ru.wav,Unknown,Unknown,Unknown,Unknown
opp_456_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_531_ru.wav,Competition,Distress,Adult,Female
opp_608_ru4.wav,Separation,Distress,Sub-Adult,Female
opp_402_ru1.wav,Separation,Unknown,Juvenile,Male
opp_835_ru.wav,Logistics,Not Applicable,Adult,Female
opp_471_ru1.wav,Affiliation,Not Applicable,Adult,Female
opp_881_ru.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_382_ru.wav,Separation,No distress,Juvenile,Male
opp_837_ru.wav,Affiliation,Not Applicable,Sub-Adult,Male
opp_413_ru2.wav,Competition,Unknown,Juvenile,Male
opp_432_ru2.wav,Separation,Distress,Juvenile,Male
opp_749_ru.wav,Nursing,Not Applicable,Sub-Adult,Male
opp_736_ru.wav,Competition,Distress,Unknown,Unknown
opp_504_ru5.wav,Separation,Unknown,Infant,Unknown
opp_620_ru1.wav,Logistics,Not Applicable,Adult,Female
opp_878_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_782_ru.wav,Competition,Unknown,Adult,Female
opp_848_ru.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_801_ru.wav,Unknown,Not Applicable,Adult,Female
opp_634_ru.wav,Competition,Unknown,Sub-Adult,Female
opp_432_rua.wav,Separation,Distress,Juvenile,Male
opp_810_ru.wav,Logistics,Not Applicable,Sub-Adult,Female
opp_363_ru1.wav,Separation,No distress,Adult,Female
opp_758_ru4.wav,Separation,No distress,Adult,Female
opp_668_ru.wav,Competition,No distress,Sub-Adult,Male
opp_508_ru1.wav,Separation,No distress,Sub-Adult,Male
opp_556_ru.wav,Competition,No distress,Adult,Female
opp_581_ru1.wav,Competition,No distress,Unknown,Male
opp_623_ru.wav,Sexual,Not Applicable,Adult,Male
opp_872_ru4.wav,Affiliation,Not Applicable,Adult,Female
opp_789_ru.wav,Separation,Unknown,Sub-Adult,Male
opp_701_ru.wav,Separation,Unknown,Adult,Female
opp_833_ru1.wav,Separation,No distress,Sub-Adult,Female
opp_561_ru.wav,Sexual,Not Applicable,Unknown,Unknown
opp_748_ru.wav,Nursing,Not Applicable,Sub-Adult,Male
opp_817_ru.wav,Unknown,Unknown,Sub-Adult,Male
opp_627_ru.wav,Sexual,Not Applicable,Adult,Male
opp_439_ru.wav,Separation,No distress,Adult,Female
opp_543_ru1.wav,Unknown,No distress,Sub-Adult,Male
opp_509_ru1.wav,Separation,Unknown,Sub-Adult,Female
opp_830_ru1.wav,Separation,No distress,Juvenile,Female
opp_824_ru5.wav,Unknown,Unknown,Adult,Female
opp_582_ru4.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_350_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_853_ru.wav,Competition,Unknown,Sub-Adult,Female
opp_698_ru.wav,Separation,Unknown,Adult,Female
opp_763_ru2.wav,Affiliation,Not Applicable,Sub-Adult,Male
opp_432_ru5.wav,Separation,Distress,Unknown,Female
opp_504_ru4.wav,Separation,Unknown,Infant,Unknown
opp_778_ru.wav,Separation,Unknown,Adult,Female
opp_432_ru3.wav,Separation,Distress,Unknown,Female
opp_710_ru2.wav,Separation,No distress,Adult,Female
opp_509_ru6.wav,Separation,Unknown,Sub-Adult,Female
opp_843_ru.wav,Separation,No distress,Sub-Adult,Male
opp_531_ru1.wav,Competition,Distress,Adult,Female
opp_809_ru1.wav,Separation,Unknown,Adult,Female
opp_824_ru2.wav,Separation,Unknown,Adult,Female
opp_739_ru.wav,Competition,No distress,Sub-Adult,Male
opp_833_ru2.wav,Separation,No distress,Adult,Female
opp_499_ru3.wav,Competition,Unknown,Juvenile,Male
opp_543_ru2.wav,Unknown,No distress,Sub-Adult,Male
opp_774_ru.wav,Logistics,Not Applicable,Adult,Female
opp_654_ru.wav,Unknown,No distress,Adult,Female
opp_571_ru.wav,Competition,Unknown,Adult,Female
opp_509_ru.wav,Separation,Unknown,Sub-Adult,Female
opp_775_ru.wav,Separation,Unknown,Adult,Female
opp_779_ru.wav,Separation,Unknown,Adult,Female
opp_449_ru.wav,Unknown,Unknown,Adult,Female
opp_754_ru2.wav,Unknown,Unknown,Unknown,Unknown
opp_767_ru.wav,Anti-Predator,Not Applicable,Unknown,Unknown
opp_517_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_620_ru3.wav,Logistics,Not Applicable,Adult,Female
opp_804_ru.wav,Logistics,Not Applicable,Adult,Female
opp_432_ru7.wav,Separation,Distress,Unknown,Female
opp_625_ru.wav,Affiliation,Not Applicable,Sub-Adult,Female
opp_509_ru5.wav,Separation,Unknown,Sub-Adult,Female
opp_629_ru.wav,Separation,Distress,Sub-Adult,Female
opp_712_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_770_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_645_ru.wav,Nursing,Not Applicable,Juvenile,Unknown
opp_334_ru.wav,Unknown,Unknown,Adult,Female
opp_332_ru.wav,Logistics,Not Applicable,Adult,Female
opp_333_ru.wav,Unknown,Not Applicable,Adult,Female
opp_347_ru.wav,Anti-Predator,Not Applicable,Adult,Female
opp_338_ru.wav,Separation,No distress,Adult,Female
opp_542_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_662_ru.wav,Unknown,No distress,Adult,Female
opp_518_ru.wav,Separation,Unknown,Adult,Female
opp_562_ru.wav,Unknown,Not Applicable,Adult,Female
opp_432_ru4.wav,Separation,Distress,Unknown,Female
opp_868_ru.wav,Separation,Unknown,Adult,Female
opp_509_ru3.wav,Separation,Unknown,Sub-Adult,Female
opp_744_ru.wav,Competition,No distress,Adult,Male
opp_509_ru4.wav,Separation,Unknown,Sub-Adult,Female
opp_793_ru.wav,Competition,Unknown,Juvenile,Male
opp_669_ru.wav,Logistics,Not Applicable,Sub-Adult,Female
opp_499_ru.wav,Competition,Unknown,Juvenile,Male
opp_557_ru.wav,Affiliation,Not Applicable,Adult,Female
opp_806_ru.wav,Separation,Unknown,Adult,Female
opp_346_ru.wav,Separation,Distress,Adult,Female
opp_669_ru1.wav,Logistics,Not Applicable,Sub-Adult,Female
opp_755_ru2.wav,Competition,Unknown,Juvenile,Male
opp_495_ru.wav,Competition,Unknown,Adult,Female
opp_424_ru.wav,Competition,No distress,Adult,Female